0.04790419161676647 -6.983629614457832 3.164331999999999
0.07920792079207921 -3.961370419999999 0.6749380000000004
0.09580838323353294 -3.1174331566265066 0.5055919999999999
0.15841584158415842 -1.6180788200000003 -0.082314000000000004
0.19161676646706588 -1.2113988915662655 -0.2814720000000001
0.27350427350427353 -0.5923177424892705 -0.41283933333333317
0.31683168316831684 -0.38172634 -0.29294999999999997
0.38323353293413176 -0.23394398795180724 -0.24098600000000006
0.42524916943521596 -0.23058320222222217 -0.2243540000000001
0.6336633663366337 -0.2555224600000001 -0.215618
0.7664670658682635 -0.3191546144578313 -0.2419739999999999
1.2673267326732673 -0.4478814999999999 -0.3611059999999999
1.532934131736527 -0.5157174096385541 -0.4268379999999999
2.5346534653465347 -0.6471279999999999 -0.5841680000000001
3.065868263473054 -0.7044951325301207 -0.6029920000000001
5.069306930693069 -0.8035652800000002 -0.710144
6.131736526946108 -0.8404636064257027 -0.78212
10.138613861386139 -0.9022067000000003 -0.83202
