0.2512266928361138 4.8546242834933306e-05
0.3033175355450237 0.00012148648623348487
0.3657142857142857 0.023254486115584352
0.4413793103448276 0.08296989374533062
0.5322245322245323 0.09576334334304504
0.6432160804020101 0.19574204310300602
0.7757575757575758 0.21054880138460852
0.9377289377289377 0.23481766687086192
1.1277533039647578 0.30148859322791266
1.3617021276595744 0.31498363949557284
1.641025641025641 0.35854366912688435
1.9844961240310077 0.3137041744381997
2.392523364485981 0.3697109368279025
2.909090909090909 0.4018421753546624
3.506849315068493 0.3655611697214478
4.19672131147541 0.3911891507263634
5.12 0.3389999228546531
6.2439024390243905 0.3704700106559873
7.529411764705882 0.34083869626978786
9.142857142857142 0.3463541474806141
11.130434782608695 0.37076014677937774
