0.05925925925925926 -5.4273765671641785 2.8783000000000003
0.07920792079207921 -3.8527240000000007 0.672
0.11851851851851852 -2.3366952238805974 0.3334800000000001
0.15841584158415842 -1.5711122 -0.13853999999999997
0.23703703703703705 -0.7626213432835821 -0.053700000000000005
0.31683168316831684 -0.2969011999999999 -0.24155999999999994
0.4740740740740741 -0.20163432835820894 -0.38308
0.6336633663366337 -0.246014 -0.35667999999999994
0.9481481481481482 -0.3382758208955224 -0.48776
1.2673267326732673 -0.40217739999999996 -0.5113000000000001
1.8962962962962964 -0.5205576119402985 -0.4946400000000001
2.5346534653465347 -0.5847087999999999 -0.58808
3.7925925925925927 -0.6918613432835823 -0.6159399999999999
5.069306930693069 -0.7579722 -0.64982
7.5851851851851855 -0.8428882089552239 -0.8551400000000001
10.138613861386139 -0.8682496000000002 -0.9574400000000001
