0.039603960396039604 0.023327768378453104
0.047058823529411764 0.02731344896470701
0.056338028169014086 0.028618467720668637
0.07920792079207921 0.025599208268109686
0.09411764705882353 0.029128848579850847
0.11267605633802817 0.029463244129818315
0.15841584158415842 0.03375545204520611
0.18823529411764706 0.03885495938388278
0.22535211267605634 0.04047113057918701
0.31683168316831684 0.06123177146241694
0.3764705882352941 0.10289464526034124
0.4507042253521127 0.1477182269687406
0.6336633663366337 0.23511059995669725
0.7529411764705882 0.2822482278791403
0.9014084507042254 0.3297898597931293
1.2673267326732673 0.3889510001172269
1.5058823529411764 0.4019689262928871
1.8028169014084507 0.42456605671575043
2.5346534653465347 0.44103271106983016
3.011764705882353 0.4525949730770444
3.6056338028169015 0.46523330364891813
5.069306930693069 0.4656256839192362
6.023529411764706 0.47325033429081714
7.211267605633803 0.4706061125299384
10.138613861386139 0.46899782964481945
12.047058823529412 0.4638020473929892
14.422535211267606 0.46569794491006145
