0.12586037364798427 6.671477859054125e-05 6.671477859054125e-05
0.14463276836158193 8.238638809001754e-05 8.238638809001754e-05
0.16601815823605706 0.0001128455799660293 0.0001128455799660293
0.19076005961251863 0.00014551398388070927 0.00014551398388070927
0.2188034188034188 0.00021078312532624938 0.00021078312532624938
0.25147347740667975 0.0003588456802216662 0.0003588456802216662
0.28893905191873587 3.9929616913188275e-05 3.9929616913188275e-05
0.330749354005168 0.0038528608645329704 0.0038528608645329704
0.3798219584569733 0.028409074487336077 0.028409074487336077
0.43686006825938567 0.07501165497476481 0.07501165497476481
0.5019607843137255 0.1139945077479573 0.1139945077479573
0.5739910313901345 0.14284451537573672 0.14284451537573672
0.6632124352331606 0.1926621877076088 0.19268114668583874
0.757396449704142 0.23161314740924724 0.2317405965877227
0.8707482993197279 0.25172685715716114 0.25172685715716114
0.9922480620155039 0.27369721715426537 0.27379488497445487
1.1531531531531531 0.30065551497091675 0.3008357165508349
1.3195876288659794 0.31348755317753907 0.3137143289544655
1.5058823529411764 0.32763518311670403 0.3278816529005526
1.7534246575342465 0.34190319170242645 0.342155732551767
1.9692307692307693 0.3621806871632655 0.36264924559285233
2.327272727272727 0.36824754663410686 0.3686286775412386
2.6122448979591835 0.3754091494329033 0.3758400583329193
2.9767441860465116 0.37308405655278465 0.3734747209195158
3.4594594594594597 0.37504983380942947 0.3753103373300356
3.878787878787879 0.3815373338855181 0.38191850307528646
4.413793103448276 0.38712894665156616 0.3877039884119205
5.12 0.3808062962830396 0.38100233209585016
