0.027972027972027972 24.687674568939855
0.039603960396039604 17.430174882154457
0.055944055944055944 13.817501705969232
0.07920792079207921 9.511401266471289
0.11188811188811189 6.725502356542656
0.15841584158415842 4.6589719437782176
0.22377622377622378 3.0979436165818184
0.31683168316831684 2.085937145885149
0.44755244755244755 1.3955950668643355
0.6336633663366337 0.7969040789861387
0.8951048951048951 0.47960863841118884
1.2673267326732673 0.4339149288871287
1.7902097902097902 0.5318872597706293
2.5346534653465347 0.6005813445069308
3.5804195804195804 0.7056904032447552
5.069306930693069 0.7665483933148515
7.160839160839161 0.8407575329454545
10.138613861386139 0.8775556164435642
14.321678321678322 0.9165469939244756
20.277227722772277 0.9340244165861388
