0.011412268188302425 16674.2219261696
0.02282453637660485 9296.843213486402
0.0456490727532097 5136.1092421448
0.0912981455064194 2744.8436726928003
0.1825962910128388 927.6218054167999
0.3651925820256776 274.02707561200003
0.7303851640513552 316.0392051992
1.4607703281027105 427.65219170719996
2.921540656205421 524.0668901903999
5.843081312410842 601.6769638768
11.686162624821684 645.5713668896001
23.372325249643367 672.1713389568
46.744650499286735 689.1289151504
93.48930099857347 696.5932915903999
